樂term,樂count,好term,好count,怒term,怒count,哀term,哀count,懼term,懼count,惡term,惡count,驚term,驚count,否定詞,否定詞count,程度詞,程度詞count,頻率詞,頻率詞count
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不行,46
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不可,41
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,難道,170
,,,,,,,,,,,,,,忽略,55
,,,,,,,,,,,,,,忽略,55
,,,,,,,,,,,,,,難道,170
,,,,,,,,,,,,,,忽略,55
,,,,,,,,,,,,,,忽略,55
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,難,149
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,難,149
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,未曾,7
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,難以,73
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能夠,53
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能夠,53
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,絕不,77
,,,,,,,,,,,,,,無,94
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,難,149
,,,,,,,,,,,,,,從未,34
,,,,,,,,,,,,,,沒能,20
,,,,,,,,,,,,,,還未,12
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,從未,34
,,,,,,,,,,,,,,沒能,20
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,還未,12
,,,,,,,,,,,,,,還未,12
,,,,,,,,,,,,,,不可以,18
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不可以,18
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不可以,18
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,難道,170
,,,,,,,,,,,,,,不可以,18
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,難道,170
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,白,67
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不行,46
,,,,,,,,,,,,,,拒絕,95
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,拒絕,95
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,白,67
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,白,67
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,難道,170
,,,,,,,,,,,,,,難道,170
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,還未,12
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒辦法,47
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,無須,8
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不必,210
,,,,,,,,,,,,,,無須,8
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不曾,126
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,逝去,27
,,,,,,,,,,,,,,逝去,27
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,何必,141
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,白,67
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,白,67
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,還沒,149
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,還沒,149
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,褪去,3
,,,,,,,,,,,,,,不曾,126
,,,,,,,,,,,,,,不曾,126
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,放下,112
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,無,94
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,無,94
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,無,94
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,否認,13
,,,,,,,,,,,,,,否認,13
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,還沒,149
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,還沒,149
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不能夠,53
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,還沒,149
,,,,,,,,,,,,,,空,45
,,,,,,,,,,,,,,退去,6
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,退去,6
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不如,150
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,反,14
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒辦法,47
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,沒辦法,47
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不行,46
,,,,,,,,,,,,,,乾,89
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,不要,1046
,,,,,,,,,,,,,,拒絕,95
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,拒絕,95
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不想,807
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不曾,126
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,從不,173
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,放下,112
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,忽略,55
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,忽略,55
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不能夠,53
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不能夠,53
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不然,39
,,,,,,,,,,,,,,不然,39
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,別,752
,,,,,,,,,,,,,,不行,46
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不用,410
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,忘記,404
,,,,,,,,,,,,,,不再,710
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,放棄,413
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,失去,525
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不會,1273
,,,,,,,,,,,,,,沒有,2540
,,,,,,,,,,,,,,不,3833
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,沒,1171
,,,,,,,,,,,,,,不能,1226
,,,,,,,,,,,,,,不是,1153
,,,,,,,,,,,,,,不,3833
